sent_id,text,tokens,doc_id,doc_group,author,title
1447-7337,τότε γὰρ ἀναθολοῦται τὸ ὕδωρ καὶ ὁ πηλὸς ὑπὸ πνευμάτων γινομένων ἐναντίων·,τότε γὰρ ἀναθολοῦται τὸ ὕδωρ καὶ ὁ πηλὸς ὑπὸ πνευμάτων γινομένων ἐναντίων ·,1447,Aristotle,Aristotle,History of Animals
1196-5107,οἷον μάλιστα πάσχει πλεῖστον χρόνον κοπτόμενον,οἷον μάλιστα πάσχει πλεῖστον χρόνον κοπτόμενον,1196,Aristotle,Aristotle,Problems
1315-1862,οὐκ ἂν εἴη ἡ ἡδονὴ ἀποκατάστασις τοῦ ἐνδεοῦς·,οὐκ ἂν εἴη ἡ ἡδονὴ ἀποκατάστασις τοῦ ἐνδεοῦς ·,1315,Aristotle,Aristotle,Magna Moralia
1134-270,"ἐκταθείσης γὰρ τῆς καμπῆς, εἰ ἴσην κατεῖχεν, οὐθὲν ἂν προῄεσαν·","ἐκταθείσης γὰρ τῆς καμπῆς , εἰ ἴσην κατεῖχεν , οὐθὲν ἂν προῄεσαν ·",1134,Aristotle,Aristotle,Progression of Animals
54-409,Δοκεῖ δὲ εἶναι πρώτη διὰ τὴν τῶν θεάτρων ἀσθένειαν·,Δοκεῖ δὲ εἶναι πρώτη διὰ τὴν τῶν θεάτρων ἀσθένειαν ·,54,Aristotle,Aristotle,Poetics
176-1659,τὸ δὲ τῷ ὠφέλιμον καὶ χρήσιμον̓,τὸ δὲ τῷ ὠφέλιμον καὶ χρήσιμον̓,176,Aristotle,Aristotle,Eudemian Ethics
21-2968,"καὶ ἡ οἰκία πλινθίνη ἀλλʼ οὐ πλίνθοι,","καὶ ἡ οἰκία πλινθίνη ἀλλʼ οὐ πλίνθοι ,",21,Aristotle,Aristotle,Metaphysics
21-4866,", μᾶλλον ἂν ἀρχὴ δόξειεν εἶναι τὰ εἴδη τῶν γενῶν.",", μᾶλλον ἂν ἀρχὴ δόξειεν εἶναι τὰ εἴδη τῶν γενῶν .",21,Aristotle,Aristotle,Metaphysics
21-2803,"οὐ μὴν ἀλλὰ καὶ τῶν ἄλλων ὁμοίως ἐστί, πλὴν οὐ πρώτως.","οὐ μὴν ἀλλὰ καὶ τῶν ἄλλων ὁμοίως ἐστί , πλὴν οὐ πρώτως .",21,Aristotle,Aristotle,Metaphysics
1205-1178,οἷον ὅτι σός ἐστι πατὴρ ἢ υἱὸς ἢ δοῦλος,οἷον ὅτι σός ἐστι πατὴρ ἢ υἱὸς ἢ δοῦλος,1205,Aristotle,Aristotle,On sophistical refutations
1196-939,τὸ δὲ αὐστηρὸν τραχυντικόν·,τὸ δὲ αὐστηρὸν τραχυντικόν ·,1196,Aristotle,Aristotle,Problems
1154-738,ἡ γὰρ εἰς μικρὰ διαίρεσις τῆς τροφῆς ῥᾴω ποιεῖ τῷ θερμῷ τὴν ἐργασίαν·,ἡ γὰρ εἰς μικρὰ διαίρεσις τῆς τροφῆς ῥᾴω ποιεῖ τῷ θερμῷ τὴν ἐργασίαν ·,1154,Aristotle,Aristotle,Parts of Animals
435-1811,"ὅσα δὲ μηδέν τι ἢ μικρόν, οὐδενὸς ἄξια ὑπολαμβάνομεν̓,","ὅσα δὲ μηδέν τι ἢ μικρόν , οὐδενὸς ἄξια ὑπολαμβάνομεν̓ ,",435,Aristotle,Aristotle,Rhetoric
928-1153,ἡ δʼ ἐντελέχεια τοῦ διαφανοῦς φῶς ἐστιν.,ἡ δʼ ἐντελέχεια τοῦ διαφανοῦς φῶς ἐστιν .,928,Aristotle,Aristotle,On the Soul
1447-2678,",",",",1447,Aristotle,Aristotle,History of Animals
407-2470,"τά τε γὰρ ὡρισμένα ὑπὸ τῆς νομοθετικῆς νόμιμά ἐστι, καὶ ἕκαστον τούτων δίκαιον εἶναί φαμεν.","τά τε γὰρ ὡρισμένα ὑπὸ τῆς νομοθετικῆς νόμιμά ἐστι , καὶ ἕκαστον τούτων δίκαιον εἶναί φαμεν .",407,Aristotle,Aristotle,Nicomachean Ethics
21-6811,ἐκ ποίου οὖν ὄντος καὶ μὴ ὄντος πολλὰ τὰ ὄντα;,ἐκ ποίου οὖν ὄντος καὶ μὴ ὄντος πολλὰ τὰ ὄντα ;,21,Aristotle,Aristotle,Metaphysics
1315-1413,"ἀλλὰ τὸ κεπʼ ἀξίαν ἑκάστῳἀποδιδόναι τὴν ἔντευξιν, τοῦτο καὶ δικαίου καὶ σπουδαίου ἀπλῶς ἂν δόξειεν εἶναι.","ἀλλὰ τὸ κεπʼ ἀξίαν ἑκάστῳἀποδιδόναι τὴν ἔντευξιν , τοῦτο καὶ δικαίου καὶ σπουδαίου ἀπλῶς ἂν δόξειεν εἶναι .",1315,Aristotle,Aristotle,Magna Moralia
1267-210,Ἐν τῇ Ἀσκανίᾳ λίμνη οὕτω νιτρῶδές ἐστι τὸ ὕδωρ ὥστε τὰ ἱμάτια οὐδενὸς ἑτέρου ῥύμματος προσδεὶσθαι·,Ἐν τῇ Ἀσκανίᾳ λίμνη οὕτω νιτρῶδές ἐστι τὸ ὕδωρ ὥστε τὰ ἱμάτια οὐδενὸς ἑτέρου ῥύμματος προσδεὶσθαι ·,1267,Aristotle,Aristotle,On Marvellous Things Heard
1196-7326,"ἢ ὅτι πλείους οὖσαι κινήσεις τοῖν δυοῖν γίνονται,","ἢ ὅτι πλείους οὖσαι κινήσεις τοῖν δυοῖν γίνονται ,",1196,Aristotle,Aristotle,Problems
1196-8124,"τοῦτο συμβαίνει καὶ χλωρὸν γίνεσθαι, ἐὰν μὴ ψυχθῇ καὶ ἀποπνεύσῃ τὸ θερμόν.","τοῦτο συμβαίνει καὶ χλωρὸν γίνεσθαι , ἐὰν μὴ ψυχθῇ καὶ ἀποπνεύσῃ τὸ θερμόν .",1196,Aristotle,Aristotle,Problems
974-4440,ὁμοίως ὑπάρχει.,ὁμοίως ὑπάρχει .,974,Aristotle,Aristotle,Physics
1684-50,οὐ θεία.,οὐ θεία .,1684,Aristotle,Aristotle,On Prophecy in Sleep
21-188,ἀμυδρῶς μέντοι καὶ οὐθὲν σαφῶς ἀλλʼ οἷον ἐν ταῖς μάχαις οἱ ἀγύμναστοι ποιοῦσιν,ἀμυδρῶς μέντοι καὶ οὐθὲν σαφῶς ἀλλʼ οἷον ἐν ταῖς μάχαις οἱ ἀγύμναστοι ποιοῦσιν,21,Aristotle,Aristotle,Metaphysics
21-5175,"ἐπεὶ δʼ οὐθὲν κατὰ συμβεβηκὸς πρότερον τῶν καθʼ αὑτό,","ἐπεὶ δʼ οὐθὲν κατὰ συμβεβηκὸς πρότερον τῶν καθʼ αὑτό ,",21,Aristotle,Aristotle,Metaphysics
974-4260,ὁμωνύμως τῷ πάθει προσαγορεύοντες τὴν ὕλην.,ὁμωνύμως τῷ πάθει προσαγορεύοντες τὴν ὕλην .,974,Aristotle,Aristotle,Physics
176-1480,"ὁ δὲ πάσης ὁμοίως καταπλήξ,","ὁ δὲ πάσης ὁμοίως καταπλήξ ,",176,Aristotle,Aristotle,Eudemian Ethics
407-5149,ᾗ ἐστὶ δύο ἢ πλείω,ᾗ ἐστὶ δύο ἢ πλείω,407,Aristotle,Aristotle,Nicomachean Ethics
920-1855,"εἴπερ, ἠρεμήσει γε καὶ μὴ τὸ μέσον ἔχουσα, ᾗ πέφυκε κινεῖσθαι καὶ νῦν.","εἴπερ , ἠρεμήσει γε καὶ μὴ τὸ μέσον ἔχουσα , ᾗ πέφυκε κινεῖσθαι καὶ νῦν .",920,Aristotle,Aristotle,On the Heavens
21-4628,",",",",21,Aristotle,Aristotle,Metaphysics
1447-5987,"καὶ γὰρ ἄρκτοι καὶ λύκοι καὶ λέοντες χαλεποὶ τοῖς πλησιάζουσι γίνονται περὶ τὸν καιρὸν τοῦτον,","καὶ γὰρ ἄρκτοι καὶ λύκοι καὶ λέοντες χαλεποὶ τοῖς πλησιάζουσι γίνονται περὶ τὸν καιρὸν τοῦτον ,",1447,Aristotle,Aristotle,History of Animals
1778-383,ἔξω γάρ ἐστι τοῦ πόρου καὶ τοῦ σώματος.,ἔξω γάρ ἐστι τοῦ πόρου καὶ τοῦ σώματος .,1778,Aristotle,Aristotle,Generation of Animals
1154-236,"ἀγόμενος ὑπʼ αὐτῆς τῆς ἀληθείας, καὶ τὴν οὐσίαν καὶ τὴν φύσιν ἀναγκάζεται φάναι τὸν λόγον εἶναι, οἷον ὀστοῦν ἀποδιδοὺς τί ἐστιν·","ἀγόμενος ὑπʼ αὐτῆς τῆς ἀληθείας , καὶ τὴν οὐσίαν καὶ τὴν φύσιν ἀναγκάζεται φάναι τὸν λόγον εἶναι , οἷον ὀστοῦν ἀποδιδοὺς τί ἐστιν ·",1154,Aristotle,Aristotle,Parts of Animals
176-1722,"ὡς γὰρ βούλεταί τις διʼ αὑτὸν εἶναι τἀγαθά, ἀνάγκη καὶ αὐτὸν αἱρεῖσθαι εἶναἰ,","ὡς γὰρ βούλεταί τις διʼ αὑτὸν εἶναι τἀγαθά , ἀνάγκη καὶ αὐτὸν αἱρεῖσθαι εἶναἰ ,",176,Aristotle,Aristotle,Eudemian Ethics
1588-625,Ἔστι δὲ πρὸς ἀμφότερα τὰ γένη τῶν προβλημάτων κοινὰ τὰ καθόλο κατασκευαστικὰ καὶ ἀνασκευαστικά·,Ἔστι δὲ πρὸς ἀμφότερα τὰ γένη τῶν προβλημάτων κοινὰ τὰ καθόλο κατασκευαστικὰ καὶ ἀνασκευαστικά ·,1588,Aristotle,Aristotle,Topics
974-1028,.,.,974,Aristotle,Aristotle,Physics
407-1495,"καὶ οἱ μὲν θρασεῖς προπετεῖς,","καὶ οἱ μὲν θρασεῖς προπετεῖς ,",407,Aristotle,Aristotle,Nicomachean Ethics
920-1924,"οἱ δὲ τὰ μὲν ἄλλα πάντα γενέσθαι φασὶ καὶ ῥεῖν, εἶναι δὲ παγίως οὐθέν,","οἱ δὲ τὰ μὲν ἄλλα πάντα γενέσθαι φασὶ καὶ ῥεῖν , εἶναι δὲ παγίως οὐθέν ,",920,Aristotle,Aristotle,On the Heavens
54-637,Ἐν δὲ ταῖς περιπετείαις καὶ ἐν τοῖς ἁπλοῖς πράγμασι στοχάζονται ὧν βούλονται θαυμαστῶς·,Ἐν δὲ ταῖς περιπετείαις καὶ ἐν τοῖς ἁπλοῖς πράγμασι στοχάζονται ὧν βούλονται θαυμαστῶς ·,54,Aristotle,Aristotle,Poetics
21-4348,πανταχοῦ γὰρ τὸ μέτρον ἕν τι ζητοῦσι καὶ ἀδιαίρετον·,πανταχοῦ γὰρ τὸ μέτρον ἕν τι ζητοῦσι καὶ ἀδιαίρετον ·,21,Aristotle,Aristotle,Metaphysics
1247-91,", καὶἐκ τοῦ τύπου ὅλου τοῦ σώματος",", καὶἐκ τοῦ τύπου ὅλου τοῦ σώματος",1247,Aristotle,Aristotle,Physiognomics
1447-8137,"ἔν τε γὰρ τῇ γλώττῃ τῇ κάτω ἔχουσι μάλιστα τὰς χαλάζας, καὶ ἐάν τις τρίχας ἐκτίλλῃ ἐκ τῆς λοφιᾶς, ὕφαιμοι φαίνονται·","ἔν τε γὰρ τῇ γλώττῃ τῇ κάτω ἔχουσι μάλιστα τὰς χαλάζας , καὶ ἐάν τις τρίχας ἐκτίλλῃ ἐκ τῆς λοφιᾶς , ὕφαιμοι φαίνονται ·",1447,Aristotle,Aristotle,History of Animals
928-1905,καὶ ἄνευ τούτου οὐθὲν νοεῖ.,καὶ ἄνευ τούτου οὐθὲν νοεῖ .,928,Aristotle,Aristotle,On the Soul
407-1688,"ἐν μὲν οὖν ταῖς φυσικαῖς ἐπιθυμίαις ὀλίγοι ἁμαρτάνουσι καὶ ἐφʼ ἕν,","ἐν μὲν οὖν ταῖς φυσικαῖς ἐπιθυμίαις ὀλίγοι ἁμαρτάνουσι καὶ ἐφʼ ἕν ,",407,Aristotle,Aristotle,Nicomachean Ethics
1154-1175,"οὐκ ἔχει δέ,","οὐκ ἔχει δέ ,",1154,Aristotle,Aristotle,Parts of Animals
1267-383,"Ἐν τῇ Κύμῃ τῇ περὶ τὴν Ἰταλίαν δείκνυταί τις, ὡς ἔοικε, θάλαμος κατάγειος Σιβύλλης τῆς χρησμολόγου, ἣν πολυχρονιωτάτην γενομένην παρθένον διαμεῖναί φασιν, οὖσαν μὲν Ἐρυθραίαν, ὑπό τινων δὲ τὴν Ἰταλίαν κατοικούνδρων, των Κυμαίαν,","Ἐν τῇ Κύμῃ τῇ περὶ τὴν Ἰταλίαν δείκνυταί τις , ὡς ἔοικε , θάλαμος κατάγειος Σιβύλλης τῆς χρησμολόγου , ἣν πολυχρονιωτάτην γενομένην παρθένον διαμεῖναί φασιν , οὖσαν μὲν Ἐρυθραίαν , ὑπό τινων δὲ τὴν Ἰταλίαν κατοικούνδρων , των Κυμαίαν ,",1267,Aristotle,Aristotle,On Marvellous Things Heard
1835-1216,", τὸ δὲ Γ τινὶ τῶν Β",", τὸ δὲ Γ τινὶ τῶν Β",1835,Aristotle,Aristotle,Prior Analytics
1447-1625,Ἔχει δὲ καὶ τὸ ὀξὺ ἡ καρδία πάντων εἰς τὸ πρόσθεν·,Ἔχει δὲ καὶ τὸ ὀξὺ ἡ καρδία πάντων εἰς τὸ πρόσθεν ·,1447,Aristotle,Aristotle,History of Animals
920-1325,.,.,920,Aristotle,Aristotle,On the Heavens
1266-2731,λέγω δʼ οἶον τὸ τηκτὸν καὶ πηκτὸν καὶ καμπτὸν καὶ ὅσα ἄλλα τοιαῦτα·,λέγω δʼ οἶον τὸ τηκτὸν καὶ πηκτὸν καὶ καμπτὸν καὶ ὅσα ἄλλα τοιαῦτα ·,1266,Aristotle,Aristotle,Meteorologica
176-2321,αἴτιον δʼ ὅτι παρὰ φύσιν.,αἴτιον δʼ ὅτι παρὰ φύσιν .,176,Aristotle,Aristotle,Eudemian Ethics
21-6114,"εἰ οὖν τὸ τῇ γενέσει ὕστερον τῇ οὐσίᾳ πρότερον,","εἰ οὖν τὸ τῇ γενέσει ὕστερον τῇ οὐσίᾳ πρότερον ,",21,Aristotle,Aristotle,Metaphysics
1154-2509,"τὰ δὲ δίθυρα, οἷον κτένες καὶ μύες,","τὰ δὲ δίθυρα , οἷον κτένες καὶ μύες ,",1154,Aristotle,Aristotle,Parts of Animals
1447-4785,"ἀλλ αὐχμοῦ μὲν ὄντος μέλι ἐργάζονται μᾶλλον,","ἀλλ αὐχμοῦ μὲν ὄντος μέλι ἐργάζονται μᾶλλον ,",1447,Aristotle,Aristotle,History of Animals
435-3164,"εἰ μηδὲ Θησεὺς ἠδίκησεν, οὐδʼ Ἀλέξανδρος","εἰ μηδὲ Θησεὺς ἠδίκησεν , οὐδʼ Ἀλέξανδρος",435,Aristotle,Aristotle,Rhetoric
974-5072,", ἀμφοτέρως συμβαίνει τὸ πρώτως κινοῦν ἅπασιν εἶναι τοῖς κινουμένοις ἀκίνητον.",", ἀμφοτέρως συμβαίνει τὸ πρώτως κινοῦν ἅπασιν εἶναι τοῖς κινουμένοις ἀκίνητον .",974,Aristotle,Aristotle,Physics
972-878,"Ὅσοι μὲν οὖν διὰ τῆς τῶν πόρων κινήσεως φασι τὰ πάθη συμβαίνειν,","Ὅσοι μὲν οὖν διὰ τῆς τῶν πόρων κινήσεως φασι τὰ πάθη συμβαίνειν ,",972,Aristotle,Aristotle,On Coming-to-Be and Passing-Away
1835-3890,τὰ δὲ καθ᾿ ὑποκειμένου συμβεβηκότα.,τὰ δὲ καθ᾿ ὑποκειμένου συμβεβηκότα .,1835,Aristotle,Aristotle,Prior Analytics
176-2612,ὁμοίως δὴ καὶ ἐπιστήμη·,ὁμοίως δὴ καὶ ἐπιστήμη ·,176,Aristotle,Aristotle,Eudemian Ethics
1386-888,"ὁπόταν φυτὸν πολλῶν ἀκανθῶν ἐν πίονι ὕδατι κινήσῃ ἑαυτό, ἀνοίγονται τὰ μέρη αὐτοῦ, καὶ ἀνιμᾶται ὁ ἥλιος τὰς ἐν αὐτῷ σήψεις,","ὁπόταν φυτὸν πολλῶν ἀκανθῶν ἐν πίονι ὕδατι κινήσῃ ἑαυτό , ἀνοίγονται τὰ μέρη αὐτοῦ , καὶ ἀνιμᾶται ὁ ἥλιος τὰς ἐν αὐτῷ σήψεις ,",1386,Aristotle,Aristotle,On Plants
974-5512,"καὶ γὰρ ὅτι μέτρον τῶν κινήσεων ἡ περιφορά, πρώτην ἀναγκαῖον αὐτὴν εἶναι ἅπαντα γὰρ μετρεῖται τῷ πρώτῳ, καὶ διότι πρώτη, μέτρον ἐστὶν τῶν ἄλλων.","καὶ γὰρ ὅτι μέτρον τῶν κινήσεων ἡ περιφορά , πρώτην ἀναγκαῖον αὐτὴν εἶναι ἅπαντα γὰρ μετρεῖται τῷ πρώτῳ , καὶ διότι πρώτη , μέτρον ἐστὶν τῶν ἄλλων .",974,Aristotle,Aristotle,Physics
1196-6719,"ὁμοίως δὲ καὶ τὰ πρὸς τὴν κοιλίαν φάρμακα, τὰ κάτω θερμαντικά·","ὁμοίως δὲ καὶ τὰ πρὸς τὴν κοιλίαν φάρμακα , τὰ κάτω θερμαντικά ·",1196,Aristotle,Aristotle,Problems
1360-84,"Τοῦτο δ ἡ ταχυτὴς ποιεῖ τῆς κινήσεως, ὥστε δοκεῖν ἕτερον εἶναι τὸ ὁρῶν καὶ τὸ ὁρώμενον.","Τοῦτο δ ἡ ταχυτὴς ποιεῖ τῆς κινήσεως , ὥστε δοκεῖν ἕτερον εἶναι τὸ ὁρῶν καὶ τὸ ὁρώμενον .",1360,Aristotle,Aristotle,On Sense and Sensible Objects
1778-2151,"λέγω δὲ λογικὴν διὰ τοῦτο, ὅτι ὅσῳ καθόλου μᾶλλον,","λέγω δὲ λογικὴν διὰ τοῦτο , ὅτι ὅσῳ καθόλου μᾶλλον ,",1778,Aristotle,Aristotle,Generation of Animals
555-5215,λωβώμεναι,λωβώμεναι,555,Aristotle,Aristotle,Politics
1205-987,"Ἢ οὐ τούτου ἔχει τὴν δύναμιν τοῦ οὐ κιθαρίζων κιθαρίζειν, ἀλλ᾿","Ἢ οὐ τούτου ἔχει τὴν δύναμιν τοῦ οὐ κιθαρίζων κιθαρίζειν , ἀλλ᾿",1205,Aristotle,Aristotle,On sophistical refutations
