sent_id,text,tokens,doc_id,doc_group,author,title
42-394,"ἐπεὶ δὲ δὴ τὰ πολιτικὰ βούλει σοφὸς γενέσθαι, οἴει παρʼ ἄλλους τινὰς ἀφικόμενος σοφὸς ἔσεσθαι ἢ τοὺς πολιτικοὺς τούτους, τοὺς αὐτούς τε δεινοὺς ὄντας τὰ πολιτικὰ καὶ χρωμένους ἑκάστοτε τῇ τε αὑτῶν πόλει καὶ ἄλλαις πολλαῖς, καὶ Ἑλληνίσιν προσομιλοῦντας πόλεσιν καὶ βαρβάροις;","ἐπεὶ δὲ δὴ τὰ πολιτικὰ βούλει σοφὸς γενέσθαι , οἴει παρʼ ἄλλους τινὰς ἀφικόμενος σοφὸς ἔσεσθαι ἢ τοὺς πολιτικοὺς τούτους , τοὺς αὐτούς τε δεινοὺς ὄντας τὰ πολιτικὰ καὶ χρωμένους ἑκάστοτε τῇ τε αὑτῶν πόλει καὶ ἄλλαις πολλαῖς , καὶ Ἑλληνίσιν προσομιλοῦντας πόλεσιν καὶ βαρβάροις ;",42,Plato,Plato,Theages
73-285,πότερον δίκαιον ἐμὲ ἐνθένδε πειρᾶσθαι ἐξιέναι μὴ ἀφιέντων Ἀθηναίων ἢ οὐ δίκαιον·,πότερον δίκαιον ἐμὲ ἐνθένδε πειρᾶσθαι ἐξιέναι μὴ ἀφιέντων Ἀθηναίων ἢ οὐ δίκαιον ·,73,Plato,Plato,Crito
294-851,", πέμπτην μαντικὸν βίον ἤ τινα τελεστικὸν ἕξουσαν·",", πέμπτην μαντικὸν βίον ἤ τινα τελεστικὸν ἕξουσαν ·",294,Plato,Plato,Phaedrus
158-1491,"εὑρήσεις γὰρ πολλοὺς τῶν ἀνθρώπων ἀδικωτάτους μὲν ὄντας καὶ ἀνοσιωτάτους καὶ ἀκολαστοτάτους καὶ ἀμαθεστάτους,","εὑρήσεις γὰρ πολλοὺς τῶν ἀνθρώπων ἀδικωτάτους μὲν ὄντας καὶ ἀνοσιωτάτους καὶ ἀκολαστοτάτους καὶ ἀμαθεστάτους ,",158,Plato,Plato,Protagoras
158-1115,μὴ διαφθείρειν τὴν συνουσίαν·,μὴ διαφθείρειν τὴν συνουσίαν ·,158,Plato,Plato,Protagoras
604-2046,πάνυ μὲν οὖν·,πάνυ μὲν οὖν ·,604,Plato,Plato,Sophist
152-839,ταύτην δὴ πυρὸς ἀρχὴν καὶ τῶν ἄλλων σωμάτων ὑποτιθέμεθα κατὰ τὸν μετʼ ἀνάγκης εἰκότα λόγον πορευόμενοι·,ταύτην δὴ πυρὸς ἀρχὴν καὶ τῶν ἄλλων σωμάτων ὑποτιθέμεθα κατὰ τὸν μετʼ ἀνάγκης εἰκότα λόγον πορευόμενοι ·,152,Plato,Plato,Timaeus
261-733,αὐτό γε μηδὲν μεταβάλλον·,αὐτό γε μηδὲν μεταβάλλον ·,261,Plato,Plato,Theaetetus
118-1721,ὦ Σώκρατες,ὦ Σώκρατες,118,Plato,Plato,Gorgias
564-10164,διαφέρει.,διαφέρει .,564,Plato,Plato,Republic
532-234,"ἀλλὰ γάρ, ὦ Εὐθύφρων,","ἀλλὰ γάρ , ὦ Εὐθύφρων ,",532,Plato,Plato,Euthyphro
204-9823,"δούλῃ δὲ καὶ δούλῳ καὶ παιδὶ φόνου μόνον ἐξέστω μαρτυρεῖν καὶ συνηγορεῖν,","δούλῃ δὲ καὶ δούλῳ καὶ παιδὶ φόνου μόνον ἐξέστω μαρτυρεῖν καὶ συνηγορεῖν ,",204,Plato,Plato,Laws
168-1619,ΣΩ.,ΣΩ .,168,Plato,Plato,Meno
399-2741,ΣΩ.,ΣΩ .,399,Plato,Plato,Cratylus
261-233,ἆρʼ οὐ τὸ μανθάνειν ἐστὶν τὸ σοφώτερον γίγνεσθαι περὶ ὃ μανθάνει τις,ἆρʼ οὐ τὸ μανθάνειν ἐστὶν τὸ σοφώτερον γίγνεσθαι περὶ ὃ μανθάνει τις,261,Plato,Plato,Theaetetus
694-3071,ΣΩ,ΣΩ,694,Plato,Plato,Statesman
694-1273,.,.,694,Plato,Plato,Statesman
385-861,", περὶ τοῦ καλοῦ ὅτι ἐστὶ τὸ ἐρωτώμενον ἀποκρίνασθαι.",", περὶ τοῦ καλοῦ ὅτι ἐστὶ τὸ ἐρωτώμενον ἀποκρίνασθαι .",385,Plato,Plato,Hippias Major
385-660,ὅτι ἀμαθής τίς ἐστιν.,ὅτι ἀμαθής τίς ἐστιν .,385,Plato,Plato,Hippias Major
564-8312,;,;,564,Plato,Plato,Republic
204-5377,τί οὖν ἂν φαῖμεν ἐχόντων οὕτω τούτων τὸ μετὰ τοῦτο ἡμᾶς δεῖν ποιεῖν;,τί οὖν ἂν φαῖμεν ἐχόντων οὕτω τούτων τὸ μετὰ τοῦτο ἡμᾶς δεῖν ποιεῖν ;,204,Plato,Plato,Laws
694-39,ὦ ξένε,ὦ ξένε,694,Plato,Plato,Statesman
168-1767,ΜΕΝ.,ΜΕΝ .,168,Plato,Plato,Meno
261-1560,ἐμοὶ γοῦν δοκεῖ.,ἐμοὶ γοῦν δοκεῖ .,261,Plato,Plato,Theaetetus
485-627,"μάλιστα,","μάλιστα ,",485,Plato,Plato,Ion
532-302,ἐπὶ τὸ μετρεῖν ἐλθόντες ταχὺ παυσαίμεθʼ ἂν τῆς διαφορᾶς,ἐπὶ τὸ μετρεῖν ἐλθόντες ταχὺ παυσαίμεθʼ ἂν τῆς διαφορᾶς,532,Plato,Plato,Euthyphro
564-8104,"ἐγὼ γὰρ αὖ οὐ δύναμαι ἄλλο τι νομίσαι ἄνω ποιοῦν ψυχὴν βλέπειν μάθημα ἢ ἐκεῖνο ὃ ἂν περὶ τὸ ὄν τε ᾖ καὶ τὸ ἀόρατον,","ἐγὼ γὰρ αὖ οὐ δύναμαι ἄλλο τι νομίσαι ἄνω ποιοῦν ψυχὴν βλέπειν μάθημα ἢ ἐκεῖνο ὃ ἂν περὶ τὸ ὄν τε ᾖ καὶ τὸ ἀόρατον ,",564,Plato,Plato,Republic
213-612,"—ἀλλά μοι δοκοῦσιν λέγειν τοὺς ἀγαθοὺς ὁμοίους εἶναι ἀλλήλοις καὶ φίλους,","—ἀλλά μοι δοκοῦσιν λέγειν τοὺς ἀγαθοὺς ὁμοίους εἶναι ἀλλήλοις καὶ φίλους ,",213,Plato,Plato,Lysis
564-1258,τί δὲ ἂν ἐν δυοῖν ἐγγένηται;,τί δὲ ἂν ἐν δυοῖν ἐγγένηται ;,564,Plato,Plato,Republic
204-9828,"ἐὰν δὲ τρίς, μηκέτʼ ἐξέστω τούτῳ μαρτυρεῖν·","ἐὰν δὲ τρίς , μηκέτʼ ἐξέστω τούτῳ μαρτυρεῖν ·",204,Plato,Plato,Laws
158-262,"—ἆρʼ οὖν, ὦ Ἱππόκρατες, ὁ σοφιστὴς τυγχάνει ὢν ἔμπορός τις ἢ κάπηλος τῶν ἀγωγίμων, ἀφʼ ὧν ψυχὴ τρέφεται;","—ἆρʼ οὖν , ὦ Ἱππόκρατες , ὁ σοφιστὴς τυγχάνει ὢν ἔμπορός τις ἢ κάπηλος τῶν ἀγωγίμων , ἀφʼ ὧν ψυχὴ τρέφεται ;",158,Plato,Plato,Protagoras
350-274,—καὶ τοῦτο ὡμολόγει.,—καὶ τοῦτο ὡμολόγει .,350,Plato,Plato,Euthydemus
564-4258,ὁ γὰρ ἑαυτοῦ κρείττων καὶ ἥττων δήπου ἂν αὑτοῦ εἴη καὶ ὁ ἥττων κρείττων·,ὁ γὰρ ἑαυτοῦ κρείττων καὶ ἥττων δήπου ἂν αὑτοῦ εἴη καὶ ὁ ἥττων κρείττων ·,564,Plato,Plato,Republic
204-6714,"ὥστʼ εἰκότως ἅμα καὶ κατὰ λόγον ἡ τοιαύτη κατάστασις πολιτείας μόνη δέξαιτʼ ἂν τῶν νῦν τὴν διαπερανθεῖσαν παιδείαν τε ἅμα καὶ παιδιὰν πολεμικήν,","ὥστʼ εἰκότως ἅμα καὶ κατὰ λόγον ἡ τοιαύτη κατάστασις πολιτείας μόνη δέξαιτʼ ἂν τῶν νῦν τὴν διαπερανθεῖσαν παιδείαν τε ἅμα καὶ παιδιὰν πολεμικήν ,",204,Plato,Plato,Laws
385-47,"Γοργίας τε γὰρ οὗτος ὁ Λεοντῖνος σοφιστὴς δεῦρο ἀφίκετο δημοσίᾳ οἴκοθεν πρεσβεύων,","Γοργίας τε γὰρ οὗτος ὁ Λεοντῖνος σοφιστὴς δεῦρο ἀφίκετο δημοσίᾳ οἴκοθεν πρεσβεύων ,",385,Plato,Plato,Hippias Major
83-1851,"ὅταν εἴπῃ ἓν εἰ μὴ ἔστι,","ὅταν εἴπῃ ἓν εἰ μὴ ἔστι ,",83,Plato,Plato,Parmenides
168-1295,σκεψώμεθα δὴ καθʼ ἕκαστον ἀναλαμβάνοντες ποῖά ἐστιν ἃ ἡμᾶς ὠφελεῖ.,σκεψώμεθα δὴ καθʼ ἕκαστον ἀναλαμβάνοντες ποῖά ἐστιν ἃ ἡμᾶς ὠφελεῖ .,168,Plato,Plato,Meno
204-4498,"προελθόντος δὲ χρόνου καὶ μεινάσης τῆς πολιτείας, αἵρεσις αὐτῶν ἔστω τοιάδε τις·","προελθόντος δὲ χρόνου καὶ μεινάσης τῆς πολιτείας , αἵρεσις αὐτῶν ἔστω τοιάδε τις ·",204,Plato,Plato,Laws
564-9221,οὕτω δὴ καὶ περὶ ἀφροδισίων καὶ τῶν ἄλλων φήσομεν;,οὕτω δὴ καὶ περὶ ἀφροδισίων καὶ τῶν ἄλλων φήσομεν ;,564,Plato,Plato,Republic
168-1965,"ἔοικεν οὕτως ἔχειν,","ἔοικεν οὕτως ἔχειν ,",168,Plato,Plato,Meno
179-340,ἔμοιγε δοκεῖ.,ἔμοιγε δοκεῖ .,179,Plato,Plato,Alcibiades 2
118-2175,"ἐὰν δέ γε ἀδικήσῃ ἢ αὐτὸς ἢ ἄλλος τις ὧν ἂν κήδηται, αὐτὸν ἑκόντα ἰέναι ἐκεῖσε ὅπου ὡς τάχιστα δώσει δίκην, παρὰ τὸν δικαστὴν ὥσπερ παρὰ τὸν ἰατρόν, σπεύδοντα ὅπως μὴ ἐγχρονισθὲν τὸ νόσημα τῆς ἀδικίας ὕπουλον τὴν ψυχὴν ποιήσει καὶ ἀνίατον·","ἐὰν δέ γε ἀδικήσῃ ἢ αὐτὸς ἢ ἄλλος τις ὧν ἂν κήδηται , αὐτὸν ἑκόντα ἰέναι ἐκεῖσε ὅπου ὡς τάχιστα δώσει δίκην , παρὰ τὸν δικαστὴν ὥσπερ παρὰ τὸν ἰατρόν , σπεύδοντα ὅπως μὴ ἐγχρονισθὲν τὸ νόσημα τῆς ἀδικίας ὕπουλον τὴν ψυχὴν ποιήσει καὶ ἀνίατον ·",118,Plato,Plato,Gorgias
564-9207,οἶμαι.,οἶμαι .,564,Plato,Plato,Republic
204-9707,"καὶ ἐὰν μὲν τῶν κακούντων ἢ κακουμένων δοῦλος, ὑπὸ τῆς ἀρχῆς ἀφείσθω,","καὶ ἐὰν μὲν τῶν κακούντων ἢ κακουμένων δοῦλος , ὑπὸ τῆς ἀρχῆς ἀφείσθω ,",204,Plato,Plato,Laws
341-57,σχεδὸν γὰρ τὰ μέγιστα ἡμῖν τῶν λόγων ἐν ταύτῃ τῇ θεῷ πάντʼ ἐστίν·,σχεδὸν γὰρ τὰ μέγιστα ἡμῖν τῶν λόγων ἐν ταύτῃ τῇ θεῷ πάντʼ ἐστίν ·,341,Plato,Plato,Critias
118-3747,ΣΩ.,ΣΩ .,118,Plato,Plato,Gorgias
564-11224,λέγεις.,λέγεις .,564,Plato,Plato,Republic
716-82,"τὸ δʼ ἐμὸν δέος, ὦ Πρώταρχε, ἀεὶ πρὸς τὰ τῶν θεῶν ὀνόματα οὐκ ἔστι κατʼ ἄνθρωπον, ἀλλὰ πέρα τοῦ μεγίστου φόβου.","τὸ δʼ ἐμὸν δέος , ὦ Πρώταρχε , ἀεὶ πρὸς τὰ τῶν θεῶν ὀνόματα οὐκ ἔστι κατʼ ἄνθρωπον , ἀλλὰ πέρα τοῦ μεγίστου φόβου .",716,Plato,Plato,Philebus
564-8131,ἔφη.,ἔφη .,564,Plato,Plato,Republic
42-256,Ἱππίαν δὲ τὸν Πεισιστράτου ἐν τῇδε τῇ πόλει ἄρξαντα τίνων οἴει ἄρξαι; οὐ τούτων;,Ἱππίαν δὲ τὸν Πεισιστράτου ἐν τῇδε τῇ πόλει ἄρξαντα τίνων οἴει ἄρξαι ; οὐ τούτων ;,42,Plato,Plato,Theages
317-1117,"ἔφην ἐγώ,","ἔφην ἐγώ ,",317,Plato,Plato,Charmides
716-2627,"ὦ Σώκρατες, ὅτι λέγεις.","ὦ Σώκρατες , ὅτι λέγεις .",716,Plato,Plato,Philebus
166-170,τε,τε,166,Plato,Plato,Laches
42-580,οὕτως αἰσχύνομαι ἐπὶ τῇ ἐμαυτοῦ φαυλότητι.,οὕτως αἰσχύνομαι ἐπὶ τῇ ἐμαυτοῦ φαυλότητι .,42,Plato,Plato,Theages
564-5357,τούτων δʼ αὐτῶν τὰ ἐλαφρότερα ταῖς γυναιξὶν ἢ τοῖς ἀνδράσι δοτέον διὰ τὴν τοῦ γένους ἀσθένειαν.,τούτων δʼ αὐτῶν τὰ ἐλαφρότερα ταῖς γυναιξὶν ἢ τοῖς ἀνδράσι δοτέον διὰ τὴν τοῦ γένους ἀσθένειαν .,564,Plato,Plato,Republic
261-679,·,·,261,Plato,Plato,Theaetetus
204-4935,"εἰ δέ τις ἀνάγκη δόξειέ ποτε καταλαβεῖν, πάσας μὲν τὰς ἀρχὰς χρὴ συμβούλους, πάντα δὲ τὸν δῆμον καὶ πάσας θεῶν μαντείας ἐπελθόντας, ἐὰν συμφωνῶσι πάντες, οὕτω κινεῖν, ἄλλως δὲ μηδέποτε μηδαμῶς, ἀλλὰ τὸν κωλύοντα ἀεὶ κατὰ νόμον κρατεῖν.","εἰ δέ τις ἀνάγκη δόξειέ ποτε καταλαβεῖν , πάσας μὲν τὰς ἀρχὰς χρὴ συμβούλους , πάντα δὲ τὸν δῆμον καὶ πάσας θεῶν μαντείας ἐπελθόντας , ἐὰν συμφωνῶσι πάντες , οὕτω κινεῖν , ἄλλως δὲ μηδέποτε μηδαμῶς , ἀλλὰ τὸν κωλύοντα ἀεὶ κατὰ νόμον κρατεῖν .",204,Plato,Plato,Laws
564-829,ἦν δʼ ἐγώ.,ἦν δʼ ἐγώ .,564,Plato,Plato,Republic
604-3041,ΘΕΑΙ.,ΘΕΑΙ .,604,Plato,Plato,Sophist
564-5275,"ἔφη,","ἔφη ,",564,Plato,Plato,Republic
694-486,ΞΕ.,ΞΕ .,694,Plato,Plato,Statesman
399-1861,ΕΡΜ.,ΕΡΜ .,399,Plato,Plato,Cratylus
129-2472,ΑΛ.,ΑΛ .,129,Plato,Plato,Alcibiades 1
564-6650,τούτων δὴ τῶν ὀλίγων σκόπει ὡς πολλοὶ ὄλεθροι καὶ μεγάλοι.,τούτων δὴ τῶν ὀλίγων σκόπει ὡς πολλοὶ ὄλεθροι καὶ μεγάλοι .,564,Plato,Plato,Republic
5-736,λέγω δὲ τίνα τρόπον;,λέγω δὲ τίνα τρόπον ;,5,Plato,Plato,Phaedo
168-738,ἔχεις λέγειν ὅπῃ; ΣΩ.,ἔχεις λέγειν ὅπῃ ; ΣΩ .,168,Plato,Plato,Meno
129-1945,"εἴτε ῥᾴδιον εἴτε μή ἐστιν,","εἴτε ῥᾴδιον εἴτε μή ἐστιν ,",129,Plato,Plato,Alcibiades 1
5-2406,"τὰς μὲν γυναῖκας καὶ τὰ παιδία ἀπιέναι ἐκέλευσεν,","τὰς μὲν γυναῖκας καὶ τὰ παιδία ἀπιέναι ἐκέλευσεν ,",5,Plato,Plato,Phaedo
564-4192,ἀλλὰ βούλομαι.,ἀλλὰ βούλομαι .,564,Plato,Plato,Republic
204-10612,ὡς πρεσβύτατόν τε καὶ θειότατόν ἐστιν πάντων ὧν κίνησις γένεσιν παραλαβοῦσα ἀέναον οὐσίαν ἐπόρισεν·,ὡς πρεσβύτατόν τε καὶ θειότατόν ἐστιν πάντων ὧν κίνησις γένεσιν παραλαβοῦσα ἀέναον οὐσίαν ἐπόρισεν ·,204,Plato,Plato,Laws
373-272,", πολλαχῇ μὲν καὶ ἄλλῃ,",", πολλαχῇ μὲν καὶ ἄλλῃ ,",373,Plato,Plato,Symposium
204-10024,"τῶν δὲ ὁπόσα ἐξαρνηθέντι καὶ ἐξομοσαμένῳ κέρδος μέγα φανερὸν εἶναι δοκεῖ, ταῦτα δὲ διὰ δικῶν ὅρκων χωρὶς κρίνεσθαι σύμπαντας τοὺς ἐπικαλοῦντας ἀλλήλοις.","τῶν δὲ ὁπόσα ἐξαρνηθέντι καὶ ἐξομοσαμένῳ κέρδος μέγα φανερὸν εἶναι δοκεῖ , ταῦτα δὲ διὰ δικῶν ὅρκων χωρὶς κρίνεσθαι σύμπαντας τοὺς ἐπικαλοῦντας ἀλλήλοις .",204,Plato,Plato,Laws
564-1584,"καὶ θεραπεύειν τοῦ δικαίου πολὺ ἄμεινον τοὺς θεοὺς καὶ τῶν ἀνθρώπων οὓς ἂν βούληται,","καὶ θεραπεύειν τοῦ δικαίου πολὺ ἄμεινον τοὺς θεοὺς καὶ τῶν ἀνθρώπων οὓς ἂν βούληται ,",564,Plato,Plato,Republic
204-8346,ΚΛ.,ΚΛ .,204,Plato,Plato,Laws
350-24,"ὁ δὲ παρʼ ἐμὲ καθήμενος ἐξ ἀριστερᾶς ἀδελφὸς τούτου, Διονυσόδωρος·","ὁ δὲ παρʼ ἐμὲ καθήμενος ἐξ ἀριστερᾶς ἀδελφὸς τούτου , Διονυσόδωρος ·",350,Plato,Plato,Euthydemus
694-3322,"καὶ ἐπὶ τούτοις δὴ τοῦτʼ εἶναι τέχνῃ φάρμακον,","καὶ ἐπὶ τούτοις δὴ τοῦτʼ εἶναι τέχνῃ φάρμακον ,",694,Plato,Plato,Statesman
604-1917,"διὰ λογισμοῦ δὲ ψυχῇ πρὸς τὴν ὄντως οὐσίαν, ἣν ἀεὶ κατὰ ταὐτὰ ὡσαύτως ἔχειν φατέ,","διὰ λογισμοῦ δὲ ψυχῇ πρὸς τὴν ὄντως οὐσίαν , ἣν ἀεὶ κατὰ ταὐτὰ ὡσαύτως ἔχειν φατέ ,",604,Plato,Plato,Sophist
694-1888,"ὧν τοίνυν χάριν ἅπανθʼ ἡμῖν ταῦτʼ ἐρρήθη περὶ τούτων,","ὧν τοίνυν χάριν ἅπανθʼ ἡμῖν ταῦτʼ ἐρρήθη περὶ τούτων ,",694,Plato,Plato,Statesman
564-5631,"κάλλιστα,","κάλλιστα ,",564,Plato,Plato,Republic
179-207,ΑΛ.,ΑΛ .,179,Plato,Plato,Alcibiades 2
129-2041,ΑΛ.,ΑΛ .,129,Plato,Plato,Alcibiades 1
294-1712,ὥστε ἀγωνιστὴν τέλεον γενέσθαι,ὥστε ἀγωνιστὴν τέλεον γενέσθαι,294,Plato,Plato,Phaedrus
179-455,"τί δʼ εἴ τις ἱππεύειν ἢ τοξεύειν οἶδεν,","τί δʼ εἴ τις ἱππεύειν ἢ τοξεύειν οἶδεν ,",179,Plato,Plato,Alcibiades 2
261-1664,"ὅταν ἐν δικαστηρίῳ ἤ που ἄλλοθι ἀναγκασθῇ περὶ τῶν παρὰ πόδας καὶ τῶν ἐν ὀφθαλμοῖς διαλέγεσθαι, γέλωτα παρέχει οὐ μόνον Θρᾴτταις ἀλλὰ καὶ τῷ ἄλλῳ ὄχλῳ,","ὅταν ἐν δικαστηρίῳ ἤ που ἄλλοθι ἀναγκασθῇ περὶ τῶν παρὰ πόδας καὶ τῶν ἐν ὀφθαλμοῖς διαλέγεσθαι , γέλωτα παρέχει οὐ μόνον Θρᾴτταις ἀλλὰ καὶ τῷ ἄλλῳ ὄχλῳ ,",261,Plato,Plato,Theaetetus
204-290,"ὥσπερ τό τε ἀληθὲς οἶμαι καὶ τὸ δίκαιον ὑπέρ γε θείας διαλεγομένους λέγειν, οὐχ ὡς πρὸς ἀρετῆς τι μόριον, καὶ ταῦτα τὸ φαυλότατον, ἐτίθει βλέπων, ἀλλὰ πρὸς πᾶσαν ἀρετήν,","ὥσπερ τό τε ἀληθὲς οἶμαι καὶ τὸ δίκαιον ὑπέρ γε θείας διαλεγομένους λέγειν , οὐχ ὡς πρὸς ἀρετῆς τι μόριον , καὶ ταῦτα τὸ φαυλότατον , ἐτίθει βλέπων , ἀλλὰ πρὸς πᾶσαν ἀρετήν ,",204,Plato,Plato,Laws
