sent_id,text,tokens,doc_id,doc_group,author,title
1688-1347,μή ποτε ἑαυτῷ εὕρῃ πόλεις ὀχυρὰς καὶ σκιάσει τοὺς ὀφθαλμοὺς ἡμῶν.,μή ποτε ἑαυτῷ εὕρῃ πόλεις ὀχυρὰς καὶ σκιάσει τοὺς ὀφθαλμοὺς ἡμῶν .,1688,LXX,2 Samuel (2 Regnorum),2 Samuel (2 Regnorum)
1338-1208,"σίδηρος μὲν γὰρ ἐκ γῆς γίνεται,","σίδηρος μὲν γὰρ ἐκ γῆς γίνεται ,",1338,LXX,Job,Job
1742-287,Καὶ οὗτος ὁ νόμος τοῦ κριοῦ τοῦ περὶ τῆς π λημμελίας·,Καὶ οὗτος ὁ νόμος τοῦ κριοῦ τοῦ περὶ τῆς π λημμελίας ·,1742,LXX,Moses,Leviticus
1691-74,"καὶ θήσομαί σε ὡς σφραγῖδα, διότι σέ ᾑρέτισα,","καὶ θήσομαί σε ὡς σφραγῖδα , διότι σέ ᾑρέτισα ,",1691,LXX,Haggai,Haggai
1252-350,"ἀνὰ μέσον τῶν ποδῶν αὐτῆς κατεκυλίσθη, ἔπεσεν καὶ ἐκοιμήθη ἀνὰ μέσον τῶν ποδῶν αὐτῆς·","ἀνὰ μέσον τῶν ποδῶν αὐτῆς κατεκυλίσθη , ἔπεσεν καὶ ἐκοιμήθη ἀνὰ μέσον τῶν ποδῶν αὐτῆς ·",1252,LXX,Judges ,Judges 
1390-699,"ὅτι προστεθείκαμεν πρὸς πάσας τὰς ἁμαρτίας ἡμῶν κακίαν,","ὅτι προστεθείκαμεν πρὸς πάσας τὰς ἁμαρτίας ἡμῶν κακίαν ,",1390,LXX,1 Samuel (1 Regnorum),1 Samuel (1 Regnorum)
1851-1266,καὶ ἵνα ἀναπαύσηται ὁ υἱὸς τῆς παιδίσκης σου καὶ ὁ προσήλυτος.,καὶ ἵνα ἀναπαύσηται ὁ υἱὸς τῆς παιδίσκης σου καὶ ὁ προσήλυτος .,1851,LXX,Moses,Exodus
1149-12,καὶ ἠξίωσε τὸν ἀρχιευνοῦχον ὡς οὐ μὴ ἀλισγηθῇ.,καὶ ἠξίωσε τὸν ἀρχιευνοῦχον ὡς οὐ μὴ ἀλισγηθῇ .,1149,LXX,Daniel,Daniel (Theodotion's transmission)
1031-460,"καὶ ἐπʼ αὐτῶν κατὰ γενέσεις αὐτῶν κατʼ οἴκους πατρικοὺς αὐτῶν ἰσχυροὶ παρατάξασθαι εἰς πόλεμον τριάκοντα καὶ ἓξ χιλιάδες,","καὶ ἐπʼ αὐτῶν κατὰ γενέσεις αὐτῶν κατʼ οἴκους πατρικοὺς αὐτῶν ἰσχυροὶ παρατάξασθαι εἰς πόλεμον τριάκοντα καὶ ἓξ χιλιάδες ,",1031,LXX,1 Chronicles ,1 Chronicles
1226-701,στέφανος σοφῶν πανοῦργος.,στέφανος σοφῶν πανοῦργος .,1226,LXX,Solomon,Proverbs
1236-1586,"ἐν μέσῳ μαχαίρας τραυματιῶν πεσοῦνται μετʼ αὐτοῦ,","ἐν μέσῳ μαχαίρας τραυματιῶν πεσοῦνται μετʼ αὐτοῦ ,",1236,LXX,Ezekiel ,Ezekiel
1279-842,"πρὸ τοῦ θερισμοῦ, ὅταν συντελεσθῇ ἄνθος,","πρὸ τοῦ θερισμοῦ , ὅταν συντελεσθῇ ἄνθος ,",1279,LXX,Isaiah ,Isaiah
1390-1787,"καὶ ἐκόψαντο αὐτὸν πᾶς Ἰσραήλ,","καὶ ἐκόψαντο αὐτὸν πᾶς Ἰσραήλ ,",1390,LXX,1 Samuel (1 Regnorum),1 Samuel (1 Regnorum)
1369-423,καὶ οὐκ εἰμὶ ἄξιος ἀτενίσαι καὶ ἰδεῖν τὸ ὕψος τοὶ οὐρανοί ἀπὸ πλήθους τῶν ἀδικιῶν μου·,καὶ οὐκ εἰμὶ ἄξιος ἀτενίσαι καὶ ἰδεῖν τὸ ὕψος τοὶ οὐρανοί ἀπὸ πλήθους τῶν ἀδικιῶν μου ·,1369,LXX,Solomon,Odes
1252-1554,ἥ ἐστιν ἀπὸ βορρᾶ τῆς Βαιθὴλ κατ ἀνατολὰς ἡλίου ἐπὶ τῆς ὁδοῦ τῆς ἀναβαινούσης ἀπὸ Βαιθὴλ εἰς Συχὲμ καὶ ἀπὸ νότου τῆς Λεβωνά.,ἥ ἐστιν ἀπὸ βορρᾶ τῆς Βαιθὴλ κατ ἀνατολὰς ἡλίου ἐπὶ τῆς ὁδοῦ τῆς ἀναβαινούσης ἀπὸ Βαιθὴλ εἰς Συχὲμ καὶ ἀπὸ νότου τῆς Λεβωνά .,1252,LXX,Judges ,Judges 
1566-4443,ἐπεὶ οὐκ ἐφύλαξαν τὸν νόμον σου.,ἐπεὶ οὐκ ἐφύλαξαν τὸν νόμον σου .,1566,LXX,David,Psalms
949-104,πρὸς ὅν ἦλθες πεποιθέναι ὑπὸ τὰς πτέρυγας αὐτοῦ,πρὸς ὅν ἦλθες πεποιθέναι ὑπὸ τὰς πτέρυγας αὐτοῦ,949,LXX,Samuel,Ruth
1493-449,"καὶ ἐξελεύσεται Κύριος καὶ παρατάξεται ἐν τοῖς ἔθνεσιν ἐκείνοις,","καὶ ἐξελεύσεται Κύριος καὶ παρατάξεται ἐν τοῖς ἔθνεσιν ἐκείνοις ,",1493,LXX,Zechariah,Zechariah
1862-942,καὶ,καὶ,1862,LXX,2 Esdras,2 Esdras
1338-209,ἀπὸ δὲ θηρίων ἀγρίων οὐ μὴ φοβηθῇς·,ἀπὸ δὲ θηρίων ἀγρίων οὐ μὴ φοβηθῇς ·,1338,LXX,Job,Job
1641-76,καὶ ἐγὼ ἐπὶ σοί.,καὶ ἐγὼ ἐπὶ σοί .,1641,LXX,Hosea ,Hosea
1031-863,καὶ ἐξέκλινεν αὐτὴν εἰς οἶκον Ἀβεδδαρὰ τοῦ Γεθθαίου.,καὶ ἐξέκλινεν αὐτὴν εἰς οἶκον Ἀβεδδαρὰ τοῦ Γεθθαίου .,1031,LXX,1 Chronicles ,1 Chronicles
1851-1184,"καὶ μὴ ἀφανίσῃ αὐτόν, ἀποτίσει ταῦρον ἀντὶ ταύρου,","καὶ μὴ ἀφανίσῃ αὐτόν , ἀποτίσει ταῦρον ἀντὶ ταύρου ,",1851,LXX,Moses,Exodus
1566-1576,"διὰ τοῦτο ἔχρισέν σε ὁ θεός,","διὰ τοῦτο ἔχρισέν σε ὁ θεός ,",1566,LXX,David,Psalms
1390-758,τὰ δὲ σκεύη ἦν τρεῖς σίκλοι εἰς τὸν ὀδόντα,τὰ δὲ σκεύη ἦν τρεῖς σίκλοι εἰς τὸν ὀδόντα,1390,LXX,1 Samuel (1 Regnorum),1 Samuel (1 Regnorum)
1862-1076,"οἳ ἦσαν καθαριζόμενοι καὶ ἐρχόμενοι φυλάσσοντες τὰς πύλας, ἁγιάζοντες τὴν ἡμέραν τοῦ σαββάτου.","οἳ ἦσαν καθαριζόμενοι καὶ ἐρχόμενοι φυλάσσοντες τὰς πύλας , ἁγιάζοντες τὴν ἡμέραν τοῦ σαββάτου .",1862,LXX,2 Esdras,2 Esdras
878-97,"πάντες οἱ ἐχθροί μου ἤκουσαν τὰ κακά μου καὶ ἐχάρησαν,","πάντες οἱ ἐχθροί μου ἤκουσαν τὰ κακά μου καὶ ἐχάρησαν ,",878,LXX,Jeremiah,Lamentations
1252-1032,ὅτι ποιῶ ἐγὼ μετ αὐτῶν πονηρίαν.,ὅτι ποιῶ ἐγὼ μετ αὐτῶν πονηρίαν .,1252,LXX,Judges ,Judges 
1279-1051,"φθορᾷ φθαρήσεται ἡ γῆ,","φθορᾷ φθαρήσεται ἡ γῆ ,",1279,LXX,Isaiah ,Isaiah
1796-73,ἡ δὲ εἶπεν Δῶρον δέδοταί μοι ἐπὶ τῷ μισθῷ.,ἡ δὲ εἶπεν Δῶρον δέδοταί μοι ἐπὶ τῷ μισθῷ .,1796,LXX,Tobit,Tobit
1149-53,τότε ὁ βασιλεὺς ἐν θυμῷ καὶ ὀργῇ εἰπεν ἀπὸλέσαι πάντας τοὺς σοφοὺς Βαβυλῶνος.,τότε ὁ βασιλεὺς ἐν θυμῷ καὶ ὀργῇ εἰπεν ἀπὸλέσαι πάντας τοὺς σοφοὺς Βαβυλῶνος .,1149,LXX,Daniel,Daniel (Theodotion's transmission)
1297-3062,παρακαλέσαι πάντας τοὺς πενθοῦντας,παρακαλέσαι πάντας τοὺς πενθοῦντας,1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1486-174,"Προκαθίσας γέ τοι μετὰ τῶν συνέδρων ὁ τύραννος Ἀντίοχος ἐπί τινος ὑψηλοῦ τόπου, καὶ τῶν στρατευμάτων αὐτῶν παρεστηκότων κυκλόθεν ἐνόπλων, παρεκέλευεν τοις δορυφόροις ἕνα ἕκαστον τῶν Ἐβραίων περισπᾶσθαι, καὶ κρεῶν ὑείων καὶ εἰδωλοθύτων ἀναγκάζειν ἀπογεύεσθαι εἰ δέ τινες μὴ θέλοιεν μιεροφαγῆσαι, τούτους τροχισθέντας ἀναιρεθῆναι.","Προκαθίσας γέ τοι μετὰ τῶν συνέδρων ὁ τύραννος Ἀντίοχος ἐπί τινος ὑψηλοῦ τόπου , καὶ τῶν στρατευμάτων αὐτῶν παρεστηκότων κυκλόθεν ἐνόπλων , παρεκέλευεν τοις δορυφόροις ἕνα ἕκαστον τῶν Ἐβραίων περισπᾶσθαι , καὶ κρεῶν ὑείων καὶ εἰδωλοθύτων ἀναγκάζειν ἀπογεύεσθαι εἰ δέ τινες μὴ θέλοιεν μιεροφαγῆσαι , τούτους τροχισθέντας ἀναιρεθῆναι .",1486,LXX,4 Maccabees,4 Maccabees 
937-1465,καὶ ἐτρίσσευσαν.,καὶ ἐτρίσσευσαν .,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1895-64,"διήρπασαν τὸ ἀργύριον, διήρπαζον τὸ χρυσίον, καὶ οὐκ ἦν πέρας τοῦ κόσμου αὐτῆς·","διήρπασαν τὸ ἀργύριον , διήρπαζον τὸ χρυσίον , καὶ οὐκ ἦν πέρας τοῦ κόσμου αὐτῆς ·",1895,LXX,Nahum,Nahum
878-139,·,·,878,LXX,Jeremiah,Lamentations
1006-1382,καὶ διηγήσατο ὁ παῖς τῷ Ἰσαὰκ πάντα τὰ ῥήματα ἃ ἐποίησεν.,καὶ διηγήσατο ὁ παῖς τῷ Ἰσαὰκ πάντα τὰ ῥήματα ἃ ἐποίησεν .,1006,LXX,Moses,Genesis
1587-104,"Ἰούδα, τί λαλεῖτε πρὸς μέ; πάντες ὑμεῖς ἠσεβήσατε, καὶ πάντες ὑμεῖς ἠνομήσατε εἰς ἐμέ, λέγει Κύριος. μάτην ἐπάταξα τὰ τέκνα ὑμῶν, παιδείαν οὐκ ἐδέξασθε·","Ἰούδα , τί λαλεῖτε πρὸς μέ ; πάντες ὑμεῖς ἠσεβήσατε , καὶ πάντες ὑμεῖς ἠνομήσατε εἰς ἐμέ , λέγει Κύριος . μάτην ἐπάταξα τὰ τέκνα ὑμῶν , παιδείαν οὐκ ἐδέξασθε ·",1587,LXX,Jeremiah ,Jeremiah
1572-240,ὑμνεῖτε καὶ ὑπερυψοῦτε αὐτὸν εἰς τοὺς αἰῶνας.,ὑμνεῖτε καὶ ὑπερυψοῦτε αὐτὸν εἰς τοὺς αἰῶνας .,1572,LXX,Daniel,Daniel (LXX)
1006-2282,ὑποζύγια,ὑποζύγια,1006,LXX,Moses,Genesis
1688-1492,καὶ,καὶ,1688,LXX,2 Samuel (2 Regnorum),2 Samuel (2 Regnorum)
910-12,"ἀνάστα καὶ ἐπικαλοῦ τὸν θεόν σου,","ἀνάστα καὶ ἐπικαλοῦ τὸν θεόν σου ,",910,LXX,Jonah,Jonah
1822-434,"καὶ ἐπιστρέψαντες ὕμνουν καὶ ηὐλόγουν εἰς οὐρανόν Ὅτι καλὸν εἰς τὸν αἰῶνα τὸ ἔλεος αὐτοῦ,","καὶ ἐπιστρέψαντες ὕμνουν καὶ ηὐλόγουν εἰς οὐρανόν Ὅτι καλὸν εἰς τὸν αἰῶνα τὸ ἔλεος αὐτοῦ ,",1822,LXX,1 Maccabees,1 Maccabees 
1024-284,καὶ,καὶ,1024,LXX,Judith,Judith
1618-434,τοῦ δὲ προστάγματος ἀκούω τοῦ νόμου τοῦ δοθέντος τοῖς πατράσιν ἡμῶν διὰ Μωσῇ.,τοῦ δὲ προστάγματος ἀκούω τοῦ νόμου τοῦ δοθέντος τοῖς πατράσιν ἡμῶν διὰ Μωσῇ .,1618,LXX,2 Maccabees,2 Maccabees
1796-369,ἐκελευσεν δὲ τοῖς οἰκέταις χῶσαι τὸν τάφον.,ἐκελευσεν δὲ τοῖς οἰκέταις χῶσαι τὸν τάφον .,1796,LXX,Tobit,Tobit
1587-1821,"κλήματά σου διῆλθεν θάλασσαν, πόλεις Ἰαζὴρ ἥψαντο ἐπὶ ὀπώραν σου, ἐπὶ τρυγηταῖς σου ὄλεθρος ἐπέπεσεν· συνεψήσθη χαρμοσύνη καὶ εὐφροσύνη ἐκ τῆς Μωαβείτιδος, καὶ οἶνος ἦν ἐπὶ ληνοῖς σου· πρωὶ οὐκ ἐπάτησαν, οὐδὲ δείλης οὐκ ἐποίησαν αἵδε. ἀπὸ κραυγῆς Ἑσεβὼν ἕως Αἰτὰμ αἱ πόλεις αὐτῶν ἔδωκαν φωνὴν αὐτῶν ἀπὸ Ζόγορ ἕως Ὡρωνάιμ καὶ ἀγγελίαν Σαλασειά, ὅτι καὶ τὸ ὕδωρ Νεβρεὶν εἰς κατάκαυμα ἔσται. καὶ ἀπολῶ τὸν Μωάβ, φησὶν Κύριος, ἀναβαίνοντα ἐπὶ τὸν βωμὸν καὶ θυμιῶντα θεοῖς αὐτοῦ. διὰ τοῦτο καρδία τοῦ Μωὰβ ὥσπερ αὐλοὶ βομβήσουσιν, καρδία μου ἐπʼ ἀνθρώπους κειράδας ὥσπερ αὐλὸς βομβήσει· διά τοῦτο ἃ περιεποιήσατο ἀπώλετο ἀπὸ ἀνθρώπου. πᾶσαν κεφαλὴν ἐν παντὶ τόπῳ ξυρηθήσονται, καὶ πᾶς πώγων ξυρηθήσεται, καὶ πᾶσαι χεῖρες κόψονται, καὶ ἐπὶ πάσης ὀσφύος σάκκος.","κλήματά σου διῆλθεν θάλασσαν , πόλεις Ἰαζὴρ ἥψαντο ἐπὶ ὀπώραν σου , ἐπὶ τρυγηταῖς σου ὄλεθρος ἐπέπεσεν · συνεψήσθη χαρμοσύνη καὶ εὐφροσύνη ἐκ τῆς Μωαβείτιδος , καὶ οἶνος ἦν ἐπὶ ληνοῖς σου · πρωὶ οὐκ ἐπάτησαν , οὐδὲ δείλης οὐκ ἐποίησαν αἵδε . ἀπὸ κραυγῆς Ἑσεβὼν ἕως Αἰτὰμ αἱ πόλεις αὐτῶν ἔδωκαν φωνὴν αὐτῶν ἀπὸ Ζόγορ ἕως Ὡρωνάιμ καὶ ἀγγελίαν Σαλασειά , ὅτι καὶ τὸ ὕδωρ Νεβρεὶν εἰς κατάκαυμα ἔσται . καὶ ἀπολῶ τὸν Μωάβ , φησὶν Κύριος , ἀναβαίνοντα ἐπὶ τὸν βωμὸν καὶ θυμιῶντα θεοῖς αὐτοῦ . διὰ τοῦτο καρδία τοῦ Μωὰβ ὥσπερ αὐλοὶ βομβήσουσιν , καρδία μου ἐπʼ ἀνθρώπους κειράδας ὥσπερ αὐλὸς βομβήσει · διά τοῦτο ἃ περιεποιήσατο ἀπώλετο ἀπὸ ἀνθρώπου . πᾶσαν κεφαλὴν ἐν παντὶ τόπῳ ξυρηθήσονται , καὶ πᾶς πώγων ξυρηθήσεται , καὶ πᾶσαι χεῖρες κόψονται , καὶ ἐπὶ πάσης ὀσφύος σάκκος .",1587,LXX,Jeremiah ,Jeremiah
1252-595,"καὶ ἐγένετο ὁ σταθμὸς τῶν ἑνωτίων τῶν χρυσῶν ὦν ᾔτησεν χίλιοι καὶ πεντακόσιοι χρυσοῖ,","καὶ ἐγένετο ὁ σταθμὸς τῶν ἑνωτίων τῶν χρυσῶν ὦν ᾔτησεν χίλιοι καὶ πεντακόσιοι χρυσοῖ ,",1252,LXX,Judges ,Judges 
1252-1467,πρὸς τὴν Γαβαὰ ὡς ἅπαξ καὶ ἅπαξ,πρὸς τὴν Γαβαὰ ὡς ἅπαξ καὶ ἅπαξ,1252,LXX,Judges ,Judges 
1566-2034,τὸ ἔλεος αὐτοῦ προφθάσει με·,τὸ ἔλεος αὐτοῦ προφθάσει με ·,1566,LXX,David,Psalms
937-350,", καὶ Ζαβοὺθ υἱὸς ναθὰν ἑταῖρος τοῦ βασιλέως",", καὶ Ζαβοὺθ υἱὸς ναθὰν ἑταῖρος τοῦ βασιλέως",937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1281-18,",",",",1281,LXX,Solomon,The Song of Songs
931-546,πλὴν τῆς φυλῆς Λευεὶ οὐκ ἐδόθη κληρονομία·,πλὴν τῆς φυλῆς Λευεὶ οὐκ ἐδόθη κληρονομία ·,931,LXX,Joshua,Joshua (Vaticanus + Alexandrinus)
1641-141,"κατεδυνάστευσεν Ἐφράιμ τὸν ἀντίδικον αὐτοῦ, κατεπάτησεν τὸ κρίμα, ὅτι ἤρξατο πορεύεσθαι ὀπίσω τῶν ματαίων.","κατεδυνάστευσεν Ἐφράιμ τὸν ἀντίδικον αὐτοῦ , κατεπάτησεν τὸ κρίμα , ὅτι ἤρξατο πορεύεσθαι ὀπίσω τῶν ματαίων .",1641,LXX,Hosea ,Hosea
1297-3053,"φυλάσσων τὸ φύτευμα, ἔργα χειρῶν αὑτοῦ εἰς δόξαν","φυλάσσων τὸ φύτευμα , ἔργα χειρῶν αὑτοῦ εἰς δόξαν",1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1851-90,"λῦσαι τὸ ὑπόδημα ἐκ τῶν ποδῶν σου,","λῦσαι τὸ ὑπόδημα ἐκ τῶν ποδῶν σου ,",1851,LXX,Moses,Exodus
1031-1458,"καὶ ἐπὶ τῆς διαιρέσεως τῆς πρώτης τοῦ μηνὸς τοῦ πρώτου Σοβὰ ὁ τοῦ Ζαβδειήλ, καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ εἵκοσι καὶ τέσσαρες χιλιάδες.","καὶ ἐπὶ τῆς διαιρέσεως τῆς πρώτης τοῦ μηνὸς τοῦ πρώτου Σοβὰ ὁ τοῦ Ζαβδειήλ , καὶ ἐπὶ τῆς διαιρέσεως αὐτοῦ εἵκοσι καὶ τέσσαρες χιλιάδες .",1031,LXX,1 Chronicles ,1 Chronicles
1566-866,μὴ παρασιωπήσῃς ἐπʼ ἐμοί μή ποτε παρασιωπήσῃς ἐπʼ ἐμοὶ καὶ ὁμοιωθήσομαι τοῖς καταβαίνουσιν εἰς λάκκον.,μὴ παρασιωπήσῃς ἐπʼ ἐμοί μή ποτε παρασιωπήσῃς ἐπʼ ἐμοὶ καὶ ὁμοιωθήσομαι τοῖς καταβαίνουσιν εἰς λάκκον .,1566,LXX,David,Psalms
937-1682,καὶ τὸ ῥῆμα τοῦτο ποίησον·,καὶ τὸ ῥῆμα τοῦτο ποίησον ·,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1442-6,οὖ ἐκεῖ ἦν ἡ σκηνὴ τοῦ μαρτυρίου τοῦ θεοῦ ἣν ἐποίησεν Μωυσῆς παῖς Κυρίου ἐν τῇ ἐρήμῳ.,οὖ ἐκεῖ ἦν ἡ σκηνὴ τοῦ μαρτυρίου τοῦ θεοῦ ἣν ἐποίησεν Μωυσῆς παῖς Κυρίου ἐν τῇ ἐρήμῳ .,1442,LXX,2 Chronicles ,2 Chronicles
1915-2183,καὶ μία ἡμέρα ἐγενήθη πρὸς δύο;,καὶ μία ἡμέρα ἐγενήθη πρὸς δύο ;,1915,LXX,Ben Sira,Ecclesiasticus
1006-516,"Χανάαν δὲ ἐγέννησεν τὸν Σιδῶνα πρωτότοκον,","Χανάαν δὲ ἐγέννησεν τὸν Σιδῶνα πρωτότοκον ,",1006,LXX,Moses,Genesis
1338-1407,"εἰ δὲ καὶ ἐπιχαρὴς ἐγενόμην πτώματι ἐχθρῶν μου, καὶ εἶπεν ἡ καρδία μου Εὖγε·","εἰ δὲ καὶ ἐπιχαρὴς ἐγενόμην πτώματι ἐχθρῶν μου , καὶ εἶπεν ἡ καρδία μου Εὖγε ·",1338,LXX,Job,Job
