sent_id,text,tokens,doc_id,doc_group,author,title
688-240,ἀλλὰ ποῦ Κρέων;,ἀλλὰ ποῦ Κρέων ;,688,Greek tragedies,Sophocles,Antigone
575-199,Οἰδίπους ἤκουσα κἀγώ.,Οἰδίπους ἤκουσα κἀ γώ .,575,Greek tragedies,Sophocles,Oedipus King
428-293,Ἠλέκτρα οὐ δῆτα·,Ἠλέκτρα οὐ δῆτα ·,428,Greek tragedies,Sophocles,Electra
502-983,"θεά, καὶ τόνδε θάψας εἶμι Πηλίου πτυχάς,","θεά , καὶ τόνδε θάψας εἶμι Πηλίου πτυχάς ,",502,Greek tragedies,Euripides,Andromache
654-345,"Μενέλαος Πέλοπα κατόμνυμʼ, ὃς πατὴρ τοὐμοῦ πατρὸς τοῦ σοῦ τʼ ἐκλήθη,","Μενέλαος Πέλοπα κατόμνυμʼ , ὃς πατὴρ τοὐμοῦ πατρὸς τοῦ σοῦ τʼ ἐκλήθη ,",654,Greek tragedies,Euripides,Iphigenia in Aulis
389-1099,σὺ δ οὐκ ἔμελλες τἄμ ἀτιμάσας λέχη τερπνὸν διάξειν βίοτον ἐγγελῶν ἐμοί·,σὺ δ οὐκ ἔμελλες τἄμ ἀτιμάσας λέχη τερπνὸν διάξειν βίοτον ἐγγελῶν ἐμοί ·,389,Greek tragedies,Euripides,Medea
146-48,"Χορός ἰδέσθω δʼ εἰς ὕβριν βρότειον, οἵα νεάζει πυθμὴν διʼ ἁ μὸν γάμον τεθαλὼς δυσπαραβούλοισι φρεσίν,","Χορός ἰδέσθω δʼ εἰς ὕβριν βρότειον , οἵα νεάζει πυθμὴν διʼ ἁ μὸν γάμον τεθαλὼς δυσπαραβούλοισι φρεσίν ,",146,Greek tragedies,Aeschylus,Suppliants
654-1048,"νῦν δέ, τἀπʼ ἐμοῦ σοφά, δάκρυα παρέξω·","νῦν δέ , τἀπʼ ἐμοῦ σοφά , δάκρυα παρέξω ·",654,Greek tragedies,Euripides,Iphigenia in Aulis
647-498,"εἰ πάντα δʼ ὣς πράσσοιμʼ ἄν, εὐθαρσὴς ἐγώ.","εἰ πάντα δʼ ὣς πράσσοιμʼ ἄν , εὐθαρσὴς ἐγώ .",647,Greek tragedies,Aeschylus,Agamemnon
428-341,"οἶμαι μὲν οὖν, οἶμαί τι κἀκείνῳ μέλον πέμψαι τάδʼ αὐτῇ δυσπρόσοπτʼ ὀνείρατα·","οἶμαι μὲν οὖν , οἶμαί τι κἀκείνῳ μέλον πέμψαι τάδʼ αὐτῇ δυσπρόσοπτʼ ὀνείρατα ·",428,Greek tragedies,Sophocles,Electra
654-832,ἡ Κλυταιμήστρα δʼ ἐμοὶ μάλιστʼ ἐπείσθη θυγατέρʼ ἐκδοῦναι πόσει.,ἡ Κλυταιμήστρα δʼ ἐμοὶ μάλιστʼ ἐπείσθη θυγατέρʼ ἐκδοῦναι πόσει .,654,Greek tragedies,Euripides,Iphigenia in Aulis
743-82,"ἦ πολλὰ μὲν δὴ τῶν ἐμῶν ἐλείξατε,","ἦ πολλὰ μὲν δὴ τῶν ἐμῶν ἐλείξατε ,",743,Greek tragedies,Aeschylus,Eumenides
169-464,κἀκεῖνος ἦν ἄριστος·,κἀκεῖνος ἦν ἄριστος ·,169,Greek tragedies,Euripides,Heracleidae
743-594,γελῶμαι πολίταις·,γελῶμαι πολίταις ·,743,Greek tragedies,Aeschylus,Eumenides
254-1060,·,·,254,Greek tragedies,Sophocles,Oedipus at Colonus
665-79,Θεράπων σεμνός γε μέντοι κἀπίσημος ἐν βροτοῖς.,Θεράπων σεμνός γε μέντοι κἀπίσημος ἐν βροτοῖς .,665,Greek tragedies,Euripides,Hippolytus
688-421,·,·,688,Greek tragedies,Sophocles,Antigone
328-500,"Προμηθεύς σὺ δʼ αὖ κέκραγας κἀναμυχθίζῃ; τί που δράσεις, ὅταν τὰ λοιπὰ πυνθάνῃ κακά;","Προμηθεύς σὺ δʼ αὖ κέκραγας κἀναμυχθίζῃ ; τί που δράσεις , ὅταν τὰ λοιπὰ πυνθάνῃ κακά ;",328,Greek tragedies,Aeschylus,Prometheus Bound
605-494,"αἳ μὲν πρὸς ἐλάτης νῶτʼ ἐρείσασαι φόβην, αἳ δʼ ἐν δρυὸς φύλλοισι πρὸς πέδῳ κάρα εἰκῇ βαλοῦσαι σωφρόνως, οὐχ ὡς σὺ φῂς ᾠνωμένας κρατῆρι καὶ λωτοῦ ψόφῳ θηρᾶν καθʼ ὕλην Κύπριν ἠρημωμένας.","αἳ μὲν πρὸς ἐλάτης νῶτʼ ἐρείσασαι φόβην , αἳ δʼ ἐν δρυὸς φύλλοισι πρὸς πέδῳ κάρα εἰκῇ βαλοῦσαι σωφρόνως , οὐχ ὡς σὺ φῂς ᾠνωμένας κρατῆρι καὶ λωτοῦ ψόφῳ θηρᾶν καθʼ ὕλην Κύπριν ἠρημωμένας .",605,Greek tragedies,Euripides,Bacchae
110-1013,καὶ σὺ δʼ αὐθάδης ἔφυς.,καὶ σὺ δʼ αὐθάδης ἔφυς .,110,Greek tragedies,Euripides,Elektra
276-269,"μόνοι ἐμῶν φίλων, μόνοι ἔτʼ ἐμμένοντες ὀρθῷ νόμῳ,","μόνοι ἐμῶν φίλων , μόνοι ἔτʼ ἐμμένοντες ὀρθῷ νόμῳ ,",276,Greek tragedies,Sophocles,Ajax
430-950,Ἡρακλῆς τί δʼ;,Ἡρακλῆς τί δʼ ;,430,Greek tragedies,Euripides,Alcestis
654-262,"ἐμὲ δὲ συντήξουσι νύκτες ἡμέραι τε δακρύοις,","ἐμὲ δὲ συντήξουσι νύκτες ἡμέραι τε δακρύοις ,",654,Greek tragedies,Euripides,Iphigenia in Aulis
380-763,ὁρᾷς ἤδη.,ὁρᾷς ἤδη .,380,Greek tragedies,Sophocles,Philoctetes
328-573,", τέρας τʼ ἄπιστον, αἱ προσήγοροι δρύες, ὑφʼ ὧν σὺ λαμπρῶς κοὐδὲν αἰνικτηρίως προσηγορεύθης ἡ Διὸς κλεινὴ δάμαρ μέλλουσʼ ἔσεσθαι",", τέρας τʼ ἄπιστον , αἱ προσήγοροι δρύες , ὑφʼ ὧν σὺ λαμπρῶς κοὐδὲν αἰνικτηρίως προσηγορεύθης ἡ Διὸς κλεινὴ δάμαρ μέλλουσʼ ἔσεσθαι",328,Greek tragedies,Aeschylus,Prometheus Bound
254-603,",",",",254,Greek tragedies,Sophocles,Oedipus at Colonus
652-102,διὰ γὰρ μελάθρων ἄιον οἴκτους οὓς οἰκτίζῃ.,διὰ γὰρ μελάθρων ἄιον οἴκτους οὓς οἰκτίζῃ .,652,Greek tragedies,Euripides,The Trojan Women
575-589,"Ἰοκάστη λέγʼ,","Ἰοκάστη λέγʼ ,",575,Greek tragedies,Sophocles,Oedipus King
743-381,"διʼ αἰῶνος δὲ τὸν πρὶν ὄλβον ἕρματι προσβαλὼν δίκας ὤλετʼ ἄκλαυτος, αἶστος.","διʼ αἰῶνος δὲ τὸν πρὶν ὄλβον ἕρματι προσβαλὼν δίκας ὤλετʼ ἄκλαυτος , αἶστος .",743,Greek tragedies,Aeschylus,Eumenides
502-158,"ὦ φίλταθ Ἕκτορ, ἀλλ ἐγὼ τὴν σὴν χάριν σοὶ καὶ ξυνήρων, εἴ τί σε σφάλλοι Κύπρις, καὶ μαστὸν ἤδη πολλάκις νόθοισι σοῖς ἐπέσχον, ἵνα σοι μηδὲν ἐνδοίην πικρόν.","ὦ φίλταθ Ἕκτορ , ἀλλ ἐγὼ τὴν σὴν χάριν σοὶ καὶ ξυνήρων , εἴ τί σε σφάλλοι Κύπρις , καὶ μαστὸν ἤδη πολλάκις νόθοισι σοῖς ἐπέσχον , ἵνα σοι μηδὲν ἐνδοίην πικρόν .",502,Greek tragedies,Euripides,Andromache
130-1025,πανταχοῦ δέ μοι χθονὸς τεμένη δέδασται·,πανταχοῦ δέ μοι χθονὸς τεμένη δέδασται ·,130,Greek tragedies,Euripides,Heracles
575-1232,"ὅπως τάχιστα πρὸς θεῶν ἔξω μέ που καλύψατʼ ἢ φονεύσατʼ ἢ θαλάσσιον ἐκρίψατʼ, ἔνθα μήποτʼ εἰσόψεσθʼ ἔτι.","ὅπως τάχιστα πρὸς θεῶν ἔξω μέ που καλύψατʼ ἢ φονεύσατʼ ἢ θαλάσσιον ἐκρίψατʼ , ἔνθα μήποτʼ εἰσόψεσθʼ ἔτι .",575,Greek tragedies,Sophocles,Oedipus King
452-1271,"σὰ δʼ ἔρις — οὐκ ἔρις, ἀλλὰ φόνῳ φόνος — Οἰδιπόδα δόμον ὤλεσε κρανθεῖσʼ αἵματι δεινῷ, αἵματι λυγρῷ.","σὰ δʼ ἔρις — οὐκ ἔρις , ἀλλὰ φόνῳ φόνος — Οἰδιπόδα δόμον ὤλεσε κρανθεῖσʼ αἵματι δεινῷ , αἵματι λυγρῷ .",452,Greek tragedies,Euripides,The Phoenician Women
561-479,"Χορός ἀλλʼ εἴ τις ἐστὶ πίστις ἐν τοῖς δρωμένοις,","Χορός ἀλλʼ εἴ τις ἐστὶ πίστις ἐν τοῖς δρωμένοις ,",561,Greek tragedies,Sophocles,Women of Trachis
428-1180,τῶν δʼ ἀπολλύντων πλέαι.,τῶν δʼ ἀπολλύντων πλέαι .,428,Greek tragedies,Sophocles,Electra
380-1371,Φιλοκτήτης ἔα με πάσχειν ταῦθʼ ἅπερ παθεῖν με δεῖ·,Φιλοκτήτης ἔα με πάσχειν ταῦθʼ ἅπερ παθεῖν με δεῖ ·,380,Greek tragedies,Sophocles,Philoctetes
428-590,οὐδὲ γὰρ κακῶς πάσχοντι μῖσος ὧν τέκῃ προσγίγνεται.,οὐδὲ γὰρ κακῶς πάσχοντι μῖσος ὧν τέκῃ προσγίγνεται .,428,Greek tragedies,Sophocles,Electra
186-428,ταρβῶ·,ταρβῶ ·,186,Greek tragedies,Euripides,Rhesus
276-955,βλάβην,βλάβην,276,Greek tragedies,Sophocles,Ajax
605-448,κἂν πνέων ἔλθῃ μέγα.,κἂν πνέων ἔλθῃ μέγα .,605,Greek tragedies,Euripides,Bacchae
328-226,ὁρῶν ὅτι τραχὺς μόναρχος οὐδʼ ὑπεύθυνος κρατεῖ.,ὁρῶν ὅτι τραχὺς μόναρχος οὐδʼ ὑπεύθυνος κρατεῖ .,328,Greek tragedies,Aeschylus,Prometheus Bound
314-610,ᾗπερ,ᾗπερ,314,Greek tragedies,Euripides,The Suppliants
38-140,"Χορός ἦ μακροβίοτος ὅδε γέ τις αἰὼν ἐφάνθη γεραιοῖς, ἀκούειν τόδε πῆμʼ ἄελπτον.","Χορός ἦ μακροβίοτος ὅδε γέ τις αἰὼν ἐφάνθη γεραιοῖς , ἀκούειν τόδε πῆμʼ ἄελπτον .",38,Greek tragedies,Aeschylus,Persians
452-35,τὴν δὲ πρόσθεν Ἀντιγόνην ἐγώ.,τὴν δὲ πρόσθεν Ἀντιγόνην ἐγώ .,452,Greek tragedies,Euripides,The Phoenician Women
380-323,"σὲ κἀκεῖ,","σὲ κἀκεῖ ,",380,Greek tragedies,Sophocles,Philoctetes
292-275,Κρέουσα Φοίβῳ μιγῆναί φησί τις φίλων ἐμῶν.,Κρέουσα Φοίβῳ μιγῆναί φησί τις φίλων ἐμῶν .,292,Greek tragedies,Euripides,Ion
292-1358,ὦ παῖ,ὦ παῖ,292,Greek tragedies,Euripides,Ion
254-87,"οὐ γὰρ ἄν ποτε πρώταισιν ὑμῖν ἀντέκυρσʼ ὁδοιπορῶν,","οὐ γὰρ ἄν ποτε πρώταισιν ὑμῖν ἀντέκυρσʼ ὁδοιπορῶν ,",254,Greek tragedies,Sophocles,Oedipus at Colonus
112-127,ἀλλάξας δʼ ἐξ ἕδρας ἱερὸν ἱερὸν ὄμμʼ αὐγᾶς ἅλιος.,ἀλλάξας δʼ ἐξ ἕδρας ἱερὸν ἱερὸν ὄμμʼ αὐγᾶς ἅλιος .,112,Greek tragedies,Euripides,Iphigenia in Tauris
430-1013,Ἡρακλῆς σάφ ἴσθʼ.,Ἡρακλῆς σάφ ἴσθʼ.,430,Greek tragedies,Euripides,Alcestis
605-1036,"λέγʼ, ὡς κολάζω τὸν ἀδικοῦντά σʼ,","λέγʼ , ὡς κολάζω τὸν ἀδικοῦντά σʼ ,",605,Greek tragedies,Euripides,Bacchae
654-128,"Χορός —τὸν ἰσάνεμόν τε ποδοῖν λαιψηροδρόμον Ἀχιλῆα, τὸν ἁ Θέτις τέκε καὶ Χείρων ἐξεπόνησεν, εἶδον αἰγιαλοῖς παρά τε κροκάλαις δρόμον ἔχοντα σὺν ὅπλοις·","Χορός —τὸν ἰσάνεμόν τε ποδοῖν λαιψηροδρόμον Ἀχιλῆα , τὸν ἁ Θέτις τέκε καὶ Χείρων ἐξεπόνησεν , εἶδον αἰγιαλοῖς παρά τε κροκάλαις δρόμον ἔχοντα σὺν ὅπλοις ·",654,Greek tragedies,Euripides,Iphigenia in Aulis
452-796,Κρέων κλύων γὰρ ἂν τέρποιτο τῆς σωτηρίας.,Κρέων κλύων γὰρ ἂν τέρποιτο τῆς σωτηρίας .,452,Greek tragedies,Euripides,The Phoenician Women
643-723,Πυλάδης καὶ δάμαρτα τὴν κακίστην ναυστολῶν ἐλήλυθεν;,Πυλάδης καὶ δάμαρτα τὴν κακίστην ναυστολῶν ἐλήλυθεν ;,643,Greek tragedies,Euripides,Orestes
575-474,"εἰ δʼ αὐτὸς ἦρχον, πολλὰ κἂν ἄκων ἔδρων.","εἰ δʼ αὐτὸς ἦρχον , πολλὰ κἂν ἄκων ἔδρων .",575,Greek tragedies,Sophocles,Oedipus King
605-7,ἀμπέλου δέ νιν πέριξ ἐγὼ ʼκάλυψα βοτρυώδει χλόῃ.,ἀμπέλου δέ νιν πέριξ ἐγὼ ʼκάλυψα βοτρυώδει χλόῃ .,605,Greek tragedies,Euripides,Bacchae
430-592,σαυτῷ γὰρ εἴτε δυστυχὴς εἴτ εὐτυχὴς ἔφυς·,σαυτῷ γὰρ εἴτε δυστυχὴς εἴτ εὐτυχὴς ἔφυς ·,430,Greek tragedies,Euripides,Alcestis
754-134,βρόχῳ γʼ ἅψασαν εὐγενῆ δέρην.,βρόχῳ γʼ ἅψασαν εὐγενῆ δέρην .,754,Greek tragedies,Euripides,Helen
292-673,", ἐπʼ ἀγκάλαις λαβεῖν τέκνʼ",", ἐπʼ ἀγκάλαις λαβεῖν τέκνʼ",292,Greek tragedies,Euripides,Ion
130-1099,Θησεύς,Θησεύς,130,Greek tragedies,Euripides,Heracles
654-83,σῇ γάρ μʼ ἀλόχῳ τότε Τυνδάρεως πέμπει φερνὴν συννυμφοκόμον τε δίκαιον.,σῇ γάρ μʼ ἀλόχῳ τότε Τυνδάρεως πέμπει φερνὴν συννυμφοκόμον τε δίκαιον .,654,Greek tragedies,Euripides,Iphigenia in Aulis
743-443,"τὸ μὲν δίκαιον τοῦθʼ ὅσον σθένει μαθεῖν,","τὸ μὲν δίκαιον τοῦθʼ ὅσον σθένει μαθεῖν ,",743,Greek tragedies,Aeschylus,Eumenides
561-700,"Χορός ἐπεῖδες,","Χορός ἐπεῖδες ,",561,Greek tragedies,Sophocles,Women of Trachis
169-439,νικᾶτε δʼ ἐχθρούς·,νικᾶτε δʼ ἐχθρούς ·,169,Greek tragedies,Euripides,Heracleidae
389-508,"παῖ σοφοῦ Πανδίονος, Αἰγεῦ.","παῖ σοφοῦ Πανδίονος , Αἰγεῦ .",389,Greek tragedies,Euripides,Medea
561-549,"σπάσασα κτησίου βοτοῦ λάχνην, κἄθηκα συμπτύξασʼ ἀλαμπὲς ἡλίου κοίλῳ ζυγάστρῳ δῶρον, ὥσπερ εἴδετε.","σπάσασα κτησίου βοτοῦ λάχνην , κἄθηκα συμπτύξασʼ ἀλαμπὲς ἡλίου κοίλῳ ζυγάστρῳ δῶρον , ὥσπερ εἴδετε .",561,Greek tragedies,Sophocles,Women of Trachis
647-848,τοῦ κατὰ χθονὸς Διὸς νεκρῶν σωτῆρος εὐκταίαν χάριν,τοῦ κατὰ χθονὸς Διὸς νεκρῶν σωτῆρος εὐκταίαν χάριν,647,Greek tragedies,Aeschylus,Agamemnon
575-734,"ὦναξ, σόν γε Λαΐου φόνον φανεῖ δικαίως ὀρθόν, ὅν γε Λοξίας διεῖπε χρῆναι παιδὸς ἐξ ἐμοῦ θανεῖν.","ὦναξ , σόν γε Λαΐου φόνον φανεῖ δικαίως ὀρθόν , ὅν γε Λοξίας διεῖπε χρῆναι παιδὸς ἐξ ἐμοῦ θανεῖν .",575,Greek tragedies,Sophocles,Oedipus King
654-221,;,;,654,Greek tragedies,Euripides,Iphigenia in Aulis
688-657,"οὔτε του γάμου μέρος λαχοῦσαν οὔτε παιδείου τροφῆς, ἀλλʼ ὧδʼ ἔρημος πρὸς φίλων ἡ δύσμορος ζῶσʼ εἰς θανόντων ἔρχομαι κατασκαφάς.","οὔτε του γάμου μέρος λαχοῦσαν οὔτε παιδείου τροφῆς , ἀλλʼ ὧδʼ ἔρημος πρὸς φίλων ἡ δύσμορος ζῶσʼ εἰς θανόντων ἔρχομαι κατασκαφάς .",688,Greek tragedies,Sophocles,Antigone
654-406,πρὶν Ἅιδῃ παῖδʼ ἐμὴν προσθῶ λαβών,πρὶν Ἅιδῃ παῖδʼ ἐμὴν προσθῶ λαβών,654,Greek tragedies,Euripides,Iphigenia in Aulis
561-5,φοιτῶν ἐναργὴς ταῦρος,φοιτῶν ἐναργὴς ταῦρος,561,Greek tragedies,Sophocles,Women of Trachis
186-24,"Ἕκτωρ τί σὺ γὰρ φυλακὰς προλιπὼν κινεῖς στρατιάν, εἰ μή τινʼ ἔχων νυκτηγορίαν;","Ἕκτωρ τί σὺ γὰρ φυλακὰς προλιπὼν κινεῖς στρατιάν , εἰ μή τινʼ ἔχων νυκτηγορίαν ;",186,Greek tragedies,Euripides,Rhesus
292-1172,Προφῆτις μὴ ταῦτα·,Προφῆτις μὴ ταῦτα ·,292,Greek tragedies,Euripides,Ion
390-15,οὗτος τοιῶνδε δεσπότης μαντευμάτων λέγει μεγίστην προσβολὴν Ἀχαιίδα νυκτηγορεῖσθαι κἀπιβουλεύσειν πόλει.,οὗτος τοιῶνδε δεσπότης μαντευμάτων λέγει μεγίστην προσβολὴν Ἀχαιίδα νυκτηγορεῖσθαι κἀπιβουλεύσειν πόλει .,390,Greek tragedies,Aeschylus,Seven against Thebes
